,T_712_4,T_CCD8_9,T_CCD8_7,T_GUS_25,T_722_15,T_GUS_10,T_722_12,T_722_9,T_CCD8_13,T_CCD8_14,T_EP_3,T_EP_4,T_722_1,T_CCD8_15,T_MMA_11,T_GUS_18,T_722_6,T_GUS_16,T_722_13,T_722_14,T_CCD8_1,T_GUS_23,T_712_18,T_CCD8_8,T_712_16,T_712_2,T_712_11,T_MMA_6,T_MMA_1,T_EP_2,T_EP_1,T_MMA_5,T_722_5,T_CCD8_16,T_MMA_12,T_722_17,T_GUS_12,T_GUS_20,T_CCD8_5,T_712_8,T_712_6,T_MMA_4,T_MMA_3,T_712_14,T_712_13,T_712_7,T_CCD8_3,T_GUS_26,T_712_9,T_GUS_21,T_722_16,T_GUS_13,T_MMA_13,T_CCD8_10
TIGR00168,4568.0,6152.0,5846.0,6674.0,6734.0,5942.0,6190.0,6512.0,6323.0,6758.0,6473.0,6617,6137.0,6658.0,6105.0,6187.0,5864.0,6615.0,5851.0,6124.0,6879.0,6366.0,5106.0,5901.0,5629.0,5096.0,5426.0,5789.0,6586.0,6835.0,6755.0,6527.0,6128.0,5891.0,6592.0,6454.0,6270.0,5643.0,5872.0,5714.0,5036.0,6380.0,6408.0,5187.0,5223.0,5072.0,6357.0,6621.0,5930.0,6384.0,6170.0,6057.0,6352.0,5858.0
TIGR00234,7732.0,9906.0,10068.0,10977.0,10717.0,10474.0,9646.0,11067.0,9855.0,10006.0,9747.0,10773,9569.0,10612.0,10105.0,10639.0,9544.0,10672.0,9477.0,9847.0,10756.0,10798.0,8091.0,9827.0,8829.0,8303.0,8163.0,9221.0,11672.0,10758.0,10843.0,9922.0,10266.0,9509.0,11049.0,10354.0,9896.0,9391.0,10326.0,8884.0,7974.0,10233.0,10331.0,8161.0,8838.0,8382.0,11187.0,11202.0,9108.0,10221.0,9667.0,9408.0,10169.0,9725.0
TIGR00337,3051.0,5242.0,6408.0,5330.0,4904.0,5147.0,4299.0,5666.0,4959.0,5497.0,5430.0,5205,4940.0,5815.0,5139.0,5685.0,4957.0,4671.0,4792.0,4618.0,5800.0,5236.0,3652.0,4369.0,4464.0,4272.0,4000.0,4283.0,4731.0,5904.0,6150.0,5087.0,4254.0,4621.0,4701.0,5206.0,6289.0,4564.0,4930.0,5189.0,4515.0,5641.0,4888.0,4127.0,4598.0,3392.0,5142.0,5099.0,4871.0,4895.0,5492.0,4707.0,4301.0,5504.0
TIGR00344,4529.0,6696.0,8309.0,6299.0,7592.0,7101.0,6113.0,8317.0,7511.0,7485.0,6850.0,7566,6121.0,7603.0,7124.0,7590.0,7287.0,6556.0,5951.0,6898.0,6447.0,6597.0,5106.0,5819.0,5483.0,5676.0,6458.0,6268.0,7702.0,7423.0,7507.0,8079.0,7669.0,5980.0,7790.0,6494.0,7525.0,6512.0,6530.0,6739.0,6004.0,7907.0,7455.0,5376.0,6210.0,6229.0,9222.0,7839.0,5655.0,7583.0,6995.0,6181.0,7134.0,7641.0
TIGR00362,3721.0,4542.0,5730.0,5974.0,6058.0,5010.0,4936.0,5702.0,5349.0,6011.0,6575.0,6221,5429.0,5904.0,5531.0,6293.0,5598.0,5963.0,4738.0,4587.0,6137.0,5737.0,4067.0,4535.0,5619.0,5072.0,4971.0,4645.0,6257.0,6192.0,5835.0,5345.0,5217.0,5550.0,5661.0,5485.0,5923.0,4741.0,6519.0,5530.0,4859.0,6223.0,5316.0,4720.0,5215.0,4405.0,7111.0,5313.0,4550.0,6636.0,5310.0,5183.0,4909.0,6197.0
TIGR00388,2558.0,2716.0,2353.0,2528.0,3207.0,2851.0,2690.0,3421.0,2747.0,2606.0,2504.0,2356,2693.0,2420.0,2450.0,3231.0,2907.0,2936.0,3072.0,2987.0,3365.0,2798.0,2256.0,2775.0,2320.0,1968.0,2366.0,2635.0,2822.0,2781.0,2738.0,2943.0,3242.0,2706.0,3205.0,2770.0,2798.0,2366.0,2508.0,2690.0,2262.0,2532.0,3102.0,2645.0,2614.0,2249.0,3946.0,2933.0,2758.0,2715.0,2733.0,2327.0,2328.0,2592.0
TIGR00389,1393.0,2234.0,2474.0,2694.0,2838.0,2515.0,2408.0,2024.0,2700.0,2763.0,3213.0,2911,2430.0,2815.0,2766.0,2770.0,2222.0,2577.0,1956.0,2311.0,2540.0,2484.0,1896.0,2682.0,2176.0,1738.0,2231.0,2460.0,2928.0,3098.0,3264.0,2919.0,2086.0,2059.0,2390.0,2755.0,2564.0,2666.0,2512.0,2422.0,1998.0,2728.0,2037.0,1697.0,2344.0,1706.0,1948.0,2534.0,2097.0,2688.0,2556.0,2528.0,2583.0,2444.0
TIGR00392,3497.0,3411.0,3986.0,5048.0,5208.0,3903.0,3645.0,4189.0,4063.0,4799.0,4571.0,5954,4577.0,5477.0,4674.0,4805.0,4102.0,4219.0,4103.0,4742.0,4694.0,4564.0,3393.0,3362.0,4648.0,3993.0,4156.0,2096.0,4878.0,6207.0,5482.0,5367.0,4457.0,3537.0,4130.0,3749.0,4932.0,5361.0,4724.0,4803.0,2574.0,5129.0,5354.0,4028.0,4344.0,2874.0,5906.0,4865.0,4839.0,3839.0,4172.0,4036.0,4671.0,5737.0
TIGR00396,5223.0,5788.0,5956.0,6105.0,6020.0,6029.0,5817.0,6723.0,7377.0,7266.0,7442.0,7499,6674.0,7490.0,6813.0,6273.0,5700.0,6556.0,5342.0,6350.0,6763.0,6060.0,4188.0,4985.0,5003.0,4052.0,5043.0,5926.0,6285.0,7741.0,7093.0,6280.0,7004.0,5267.0,5778.0,6645.0,6437.0,5212.0,6528.0,4204.0,4656.0,6452.0,5791.0,4609.0,5865.0,4559.0,6845.0,5066.0,4867.0,7098.0,6654.0,4642.0,6525.0,6177.0
TIGR00408,436.0,736.0,849.0,1374.0,610.0,1210.0,665.0,1094.0,1006.0,1358.0,737.0,1580,1042.0,1084.0,1215.0,1036.0,493.0,695.0,983.0,966.0,1010.0,704.0,612.0,923.0,311.0,438.0,386.0,1283.0,981.0,1769.0,1065.0,319.0,794.0,497.0,920.0,1236.0,968.0,951.0,356.0,928.0,900.0,1066.0,835.0,703.0,529.0,1012.0,538.0,1220.0,809.0,1070.0,814.0,701.0,808.0,1227.0
TIGR00409,4619.0,5257.0,5874.0,5965.0,6261.0,5346.0,5083.0,6413.0,5343.0,5180.0,4734.0,5223,5792.0,6081.0,6318.0,6331.0,4609.0,5942.0,5200.0,5804.0,6005.0,6117.0,4562.0,5901.0,5349.0,4193.0,5027.0,5164.0,6372.0,5103.0,5285.0,6116.0,6103.0,4911.0,6304.0,5445.0,5801.0,5333.0,6172.0,5168.0,4917.0,6429.0,5581.0,4976.0,4771.0,4728.0,6826.0,6440.0,5792.0,6177.0,5473.0,5175.0,6286.0,5621.0
TIGR00414,3929.0,4684.0,5507.0,5918.0,6130.0,6232.0,4829.0,5876.0,6258.0,6032.0,5969.0,6112,5359.0,6211.0,5271.0,5593.0,5353.0,5824.0,4658.0,4980.0,5899.0,5959.0,4687.0,5013.0,4398.0,4422.0,3912.0,4499.0,6412.0,6320.0,6300.0,4835.0,5508.0,5442.0,5350.0,6490.0,5911.0,4901.0,5644.0,4716.0,4913.0,5875.0,6134.0,4130.0,4570.0,4774.0,6301.0,6458.0,5139.0,5493.0,5201.0,4924.0,5361.0,5608.0
TIGR00418,3984.0,6532.0,7326.0,7249.0,7140.0,6381.0,6280.0,6958.0,6422.0,7232.0,8170.0,7183,6931.0,6785.0,6028.0,6424.0,5578.0,6915.0,5738.0,6285.0,6719.0,7035.0,4611.0,5282.0,5343.0,5065.0,5221.0,6232.0,6637.0,7656.0,6036.0,6659.0,7476.0,6806.0,6766.0,7606.0,6853.0,6589.0,6712.0,6421.0,4929.0,6008.0,6983.0,5142.0,4599.0,5456.0,7705.0,7161.0,6406.0,6959.0,7094.0,6698.0,6365.0,6480.0
TIGR00420,3320.0,4031.0,4954.0,5140.0,4573.0,5223.0,4551.0,4678.0,4386.0,4805.0,4418.0,5078,4567.0,5194.0,5484.0,5295.0,4136.0,5262.0,3858.0,5056.0,4307.0,5331.0,4216.0,4615.0,3760.0,3462.0,3605.0,4167.0,4934.0,4773.0,4614.0,4486.0,4733.0,4171.0,4876.0,4351.0,4799.0,4098.0,4644.0,4430.0,3528.0,5327.0,5091.0,3879.0,4037.0,3793.0,5192.0,4825.0,3912.0,4512.0,3978.0,4314.0,5158.0,4792.0
TIGR00422,3078.0,5479.0,5749.0,5661.0,5857.0,3748.0,4588.0,4911.0,4594.0,5876.0,5262.0,6163,3963.0,5384.0,4108.0,5625.0,6047.0,5243.0,4581.0,4608.0,5180.0,4929.0,3611.0,4496.0,3938.0,3585.0,3406.0,4347.0,5342.0,6693.0,6793.0,4634.0,5008.0,4611.0,5585.0,5426.0,5976.0,4256.0,5358.0,3854.0,4595.0,5815.0,4158.0,3497.0,2978.0,3585.0,7272.0,5158.0,3752.0,5693.0,5856.0,4602.0,5282.0,5647.0
TIGR00435,3238.0,4942.0,5360.0,5657.0,5793.0,4901.0,4706.0,4706.0,4816.0,5765.0,5594.0,5503,4533.0,4876.0,5637.0,5325.0,4857.0,5750.0,3880.0,4351.0,5332.0,5723.0,3642.0,4077.0,3985.0,3796.0,4205.0,4333.0,5385.0,6285.0,4975.0,4011.0,5367.0,4853.0,4730.0,4879.0,5808.0,3781.0,4507.0,4357.0,4039.0,5166.0,5143.0,4063.0,4466.0,4071.0,5640.0,5434.0,4170.0,5822.0,4628.0,4964.0,5549.0,5104.0
TIGR00436,4150.0,6025.0,5585.0,5647.0,6248.0,6213.0,5504.0,6640.0,5827.0,4940.0,5452.0,5854,5826.0,6163.0,6110.0,6072.0,5087.0,6024.0,5080.0,5296.0,6187.0,5547.0,4510.0,5170.0,4781.0,4187.0,4462.0,4958.0,6067.0,5245.0,5773.0,5402.0,5755.0,5760.0,6742.0,5698.0,5563.0,5554.0,5513.0,4919.0,4438.0,5552.0,5716.0,4560.0,4567.0,4540.0,6570.0,6862.0,5142.0,6535.0,5222.0,5212.0,5624.0,5551.0
TIGR00442,3253.0,3724.0,5191.0,4248.0,5582.0,4791.0,4017.0,3973.0,3811.0,4492.0,3775.0,4048,4010.0,4215.0,4739.0,3937.0,3850.0,4372.0,3548.0,4579.0,4526.0,4264.0,2599.0,4020.0,3641.0,3548.0,3666.0,4030.0,4240.0,4516.0,4667.0,4112.0,4368.0,3765.0,4524.0,4077.0,4578.0,3823.0,5233.0,4116.0,3561.0,4270.0,4322.0,3225.0,3738.0,3345.0,4449.0,4175.0,3121.0,5010.0,3953.0,3729.0,3464.0,4933.0
TIGR00459,4048.0,5568.0,6292.0,6264.0,5566.0,5465.0,5556.0,5742.0,5278.0,6776.0,5782.0,6066,5188.0,6094.0,5953.0,6180.0,5238.0,6105.0,5690.0,5399.0,6115.0,6073.0,5092.0,5401.0,4672.0,4407.0,4036.0,4673.0,6651.0,7134.0,6054.0,5669.0,6367.0,5188.0,6513.0,6107.0,5451.0,5033.0,5863.0,4554.0,4877.0,5641.0,4702.0,4279.0,4774.0,4656.0,7371.0,6598.0,4467.0,4846.0,4267.0,6211.0,5074.0,5456.0
TIGR00460,3187.0,4572.0,4743.0,4584.0,4053.0,4662.0,3950.0,5093.0,3978.0,4027.0,4037.0,3986,4096.0,4254.0,4642.0,4506.0,4210.0,4759.0,3989.0,3517.0,4863.0,4913.0,3294.0,3880.0,3847.0,3482.0,3521.0,3278.0,4198.0,4357.0,4618.0,3717.0,4254.0,4152.0,4677.0,3580.0,3936.0,3181.0,4558.0,3589.0,3742.0,4087.0,4368.0,3813.0,3746.0,2992.0,5212.0,4579.0,3678.0,4068.0,4054.0,3779.0,4499.0,4357.0
TIGR00468,3482.0,4795.0,4812.0,5150.0,5237.0,4127.0,4502.0,4964.0,5051.0,4611.0,4465.0,5371,4533.0,4870.0,5195.0,5252.0,4769.0,5996.0,4060.0,4745.0,5029.0,5215.0,3727.0,4522.0,4011.0,4001.0,3723.0,4352.0,5266.0,5748.0,5177.0,4897.0,4216.0,4478.0,4918.0,5472.0,5391.0,4606.0,4867.0,4435.0,3575.0,4870.0,4731.0,4032.0,4007.0,3881.0,5393.0,5381.0,4398.0,5415.0,5171.0,4590.0,4629.0,4393.0
TIGR00471,18.0,,,,11.0,,,,,,20.0,29,,,,,10.0,,,,,,,,,,,24.0,,13.0,27.0,,,11.0,,,,,,,,,,,19.0,,,,,,30.0,,,
TIGR00472,3937.0,4676.0,5372.0,4306.0,5286.0,4841.0,5581.0,5180.0,5454.0,6107.0,5250.0,5375,4736.0,5776.0,5618.0,6093.0,4666.0,5486.0,5201.0,4974.0,5082.0,4485.0,3537.0,4586.0,4683.0,3748.0,3698.0,3752.0,5895.0,5552.0,5847.0,4920.0,5277.0,4515.0,4363.0,3544.0,5018.0,4496.0,6458.0,5472.0,5490.0,5370.0,5579.0,3590.0,5151.0,3463.0,6334.0,6103.0,4455.0,5553.0,5449.0,5202.0,4536.0,5529.0
TIGR00487,5101.0,6501.0,6429.0,6946.0,6377.0,6531.0,5615.0,7508.0,6972.0,7006.0,7620.0,6839,6036.0,6227.0,6058.0,7081.0,6303.0,6397.0,6243.0,6897.0,7319.0,7302.0,4847.0,5532.0,5361.0,4782.0,5847.0,5577.0,7672.0,7867.0,8340.0,7564.0,6969.0,5818.0,6651.0,6890.0,6010.0,5936.0,6292.0,6163.0,5585.0,6729.0,5854.0,5673.0,6538.0,5067.0,7831.0,6855.0,5673.0,6058.0,6984.0,6213.0,6387.0,7086.0
TIGR00496,3205.0,4489.0,4437.0,4942.0,5077.0,4983.0,4668.0,4773.0,4635.0,5092.0,4240.0,5243,4624.0,4658.0,4527.0,5077.0,4440.0,4702.0,4170.0,4752.0,4897.0,4763.0,3600.0,4364.0,3929.0,3936.0,4006.0,4480.0,5052.0,5145.0,5207.0,4733.0,4600.0,4267.0,5068.0,4740.0,4830.0,4054.0,4437.0,4302.0,3764.0,4738.0,4638.0,3803.0,3818.0,3946.0,4777.0,5012.0,4047.0,5178.0,4789.0,4607.0,5161.0,4499.0
TIGR00575,4807.0,6607.0,7513.0,6473.0,6578.0,6854.0,5945.0,7844.0,7263.0,6820.0,6484.0,7325,5888.0,6772.0,6182.0,7793.0,6285.0,7293.0,5451.0,6087.0,6940.0,7532.0,4281.0,6767.0,5809.0,4085.0,5869.0,5334.0,7114.0,6745.0,5948.0,6060.0,6350.0,5950.0,6938.0,5830.0,7437.0,6649.0,7221.0,5745.0,5904.0,6614.0,6806.0,5399.0,5707.0,4678.0,8337.0,7576.0,5762.0,5757.0,7002.0,6493.0,6891.0,6354.0
TIGR00631,2748.0,3741.0,3814.0,3989.0,5210.0,3702.0,2738.0,3437.0,3234.0,3511.0,3473.0,3294,2957.0,3002.0,4008.0,4808.0,3454.0,3263.0,2621.0,3845.0,3392.0,4714.0,1614.0,3334.0,2926.0,2590.0,2645.0,2467.0,3981.0,3827.0,4105.0,3581.0,3532.0,3162.0,4134.0,4111.0,3711.0,3852.0,3554.0,3791.0,3711.0,3470.0,3867.0,2095.0,2841.0,3215.0,5024.0,2947.0,2933.0,3046.0,4115.0,3141.0,3939.0,4583.0
TIGR00663,5629.0,7725.0,7470.0,8589.0,8352.0,8329.0,8129.0,7713.0,7699.0,8026.0,7770.0,7429,7364.0,7784.0,8128.0,7390.0,7321.0,8351.0,7314.0,7744.0,8306.0,8155.0,6450.0,7530.0,6942.0,6446.0,6231.0,6961.0,8104.0,8552.0,8349.0,8147.0,8054.0,7775.0,8038.0,7237.0,7702.0,7534.0,7603.0,6735.0,6670.0,8129.0,8173.0,6747.0,6549.0,5895.0,8487.0,9039.0,6611.0,8282.0,8003.0,7667.0,8173.0,7805.0
TIGR00810,3155.0,3760.0,3728.0,4146.0,3952.0,4033.0,3867.0,4223.0,3870.0,3787.0,3851.0,3888,3901.0,4134.0,3879.0,4016.0,3787.0,3893.0,3479.0,3774.0,4169.0,3987.0,3225.0,3527.0,3694.0,3120.0,3081.0,3496.0,4102.0,3970.0,3552.0,3667.0,3985.0,3710.0,4190.0,3707.0,3704.0,3568.0,3916.0,3687.0,3363.0,4110.0,4145.0,3513.0,3297.0,3258.0,4006.0,4112.0,3286.0,3917.0,3646.0,3817.0,3927.0,3693.0
TIGR00855,3393.0,4045.0,4102.0,4215.0,4577.0,4180.0,4214.0,4659.0,4279.0,4460.0,4412.0,4339,4396.0,4196.0,4115.0,4225.0,4223.0,4537.0,4114.0,4232.0,4740.0,4296.0,4000.0,4057.0,4032.0,3690.0,3902.0,3690.0,4451.0,4560.0,4711.0,4196.0,4269.0,4158.0,4585.0,3989.0,4304.0,4103.0,4298.0,4011.0,3762.0,4274.0,4331.0,3933.0,3977.0,3569.0,4618.0,4282.0,4166.0,4424.0,4271.0,4291.0,4133.0,4233.0
TIGR00922,3326.0,4566.0,4397.0,4687.0,4949.0,4717.0,4255.0,4986.0,4848.0,5010.0,4973.0,5655,4723.0,5165.0,4485.0,4943.0,4037.0,5027.0,4340.0,4592.0,5078.0,4435.0,3958.0,4011.0,4141.0,3452.0,3976.0,4729.0,5037.0,5376.0,5375.0,4979.0,4836.0,4590.0,5150.0,5006.0,4598.0,4264.0,4144.0,4606.0,3954.0,4939.0,4931.0,4116.0,3684.0,3597.0,5098.0,5014.0,4482.0,4725.0,4566.0,4102.0,4415.0,4588.0
TIGR00952,3065.0,3884.0,3624.0,4129.0,4185.0,3899.0,3912.0,4392.0,4221.0,4069.0,4042.0,4054,3972.0,4256.0,3870.0,4029.0,3887.0,4155.0,4004.0,3871.0,4475.0,3963.0,3386.0,3876.0,3656.0,3286.0,3504.0,3657.0,4378.0,4417.0,4416.0,4121.0,4005.0,3856.0,4181.0,4182.0,4203.0,3598.0,3914.0,3661.0,3359.0,4064.0,4090.0,3469.0,3320.0,3270.0,4139.0,4317.0,3789.0,3900.0,4214.0,3900.0,4079.0,3904.0
TIGR00959,2880.0,2866.0,2995.0,3685.0,2910.0,3529.0,2862.0,3166.0,3603.0,3598.0,2441.0,3225,3252.0,2664.0,3032.0,3097.0,3161.0,3465.0,3226.0,2791.0,3876.0,4409.0,2410.0,2486.0,2639.0,1779.0,3094.0,2762.0,3430.0,4276.0,3256.0,3086.0,3015.0,3233.0,3620.0,2837.0,3282.0,2885.0,3562.0,2718.0,2565.0,2734.0,2911.0,2364.0,1979.0,1762.0,4550.0,3479.0,1925.0,3432.0,2604.0,2904.0,2705.0,3202.0
TIGR00963,3093.0,4658.0,5126.0,4995.0,5982.0,5329.0,5286.0,5542.0,5254.0,6210.0,5139.0,6918,6153.0,4522.0,5264.0,5614.0,4428.0,5796.0,4245.0,4736.0,4400.0,6203.0,3084.0,5776.0,4889.0,3964.0,5654.0,5259.0,5623.0,8322.0,4162.0,5731.0,4578.0,5325.0,5899.0,5137.0,5386.0,6304.0,5180.0,4424.0,4651.0,6580.0,4914.0,3232.0,4982.0,3701.0,7092.0,5278.0,4329.0,7210.0,5380.0,4055.0,6295.0,6031.0
TIGR00964,2964.0,3777.0,3581.0,3986.0,4183.0,3730.0,3730.0,3954.0,3972.0,3801.0,4035.0,3936,3581.0,4147.0,3953.0,3908.0,3506.0,3977.0,3618.0,3763.0,4359.0,3957.0,3142.0,3438.0,3437.0,3077.0,3368.0,3549.0,4092.0,3898.0,4131.0,3606.0,3988.0,3385.0,3927.0,3952.0,3912.0,3528.0,3938.0,3648.0,2993.0,3919.0,4069.0,3233.0,3331.0,3106.0,3939.0,4187.0,3526.0,4025.0,3644.0,3790.0,3902.0,3649.0
TIGR00967,4583.0,5261.0,6139.0,6091.0,6295.0,5760.0,5353.0,6279.0,5294.0,5642.0,5800.0,6658,6001.0,6166.0,6383.0,5655.0,6292.0,6030.0,5360.0,5835.0,5721.0,5637.0,4402.0,5222.0,4832.0,4065.0,4625.0,5280.0,6585.0,5634.0,6585.0,5694.0,6184.0,5146.0,5569.0,6064.0,6100.0,5222.0,5580.0,5494.0,4542.0,6689.0,5702.0,4856.0,5364.0,5052.0,6538.0,5763.0,5275.0,5448.0,5925.0,5768.0,5849.0,6211.0
TIGR00981,3780.0,4831.0,4657.0,5165.0,5301.0,4983.0,4863.0,5261.0,5050.0,5350.0,5167.0,5295,5146.0,5257.0,4826.0,5084.0,4859.0,5038.0,4784.0,5102.0,5554.0,5070.0,4019.0,4655.0,4320.0,4104.0,4234.0,4505.0,5372.0,5399.0,5340.0,5201.0,4813.0,4744.0,5093.0,5153.0,4867.0,4613.0,4796.0,4477.0,4263.0,4777.0,5072.0,4228.0,4045.0,4116.0,4990.0,5149.0,4785.0,4967.0,4948.0,4833.0,5027.0,4797.0
