,T_712_4,T_CCD8_9,T_CCD8_7,T_GUS_25,T_722_15,T_GUS_10,T_722_12,T_722_9,T_CCD8_13,T_CCD8_14,T_EP_3,T_EP_4,T_722_1,T_CCD8_15,T_MMA_11,T_GUS_18,T_722_6,T_GUS_16,T_722_13,T_722_14,T_CCD8_1,T_GUS_23,T_712_18,T_CCD8_8,T_712_16,T_712_2,T_712_11,T_MMA_6,T_MMA_1,T_EP_2,T_EP_1,T_MMA_5,T_722_5,T_CCD8_16,T_MMA_12,T_722_17,T_GUS_12,T_GUS_20,T_CCD8_5,T_712_8,T_712_6,T_MMA_4,T_MMA_3,T_712_14,T_712_13,T_712_7,T_CCD8_3,T_GUS_26,T_712_9,T_GUS_21,T_722_16,T_GUS_13,T_MMA_13,T_CCD8_10
TIGR01009,5454.0,7073.0,6944.0,7318.0,7579.0,7239.0,7264.0,7774.0,7114.0,7366.0,7346.0,7388,7027.0,7248.0,6661.0,7283.0,7096.0,7401.0,6825.0,7247.0,8120.0,7375.0,5891.0,6718.0,6430.0,5817.0,6080.0,6170.0,7475.0,7420.0,7807.0,6943.0,7378.0,6656.0,7356.0,7432.0,7106.0,6527.0,7141.0,6317.0,5897.0,6957.0,7260.0,5760.0,6048.0,5831.0,7555.0,7341.0,6585.0,7250.0,7081.0,6765.0,6543.0,7116.0
TIGR01011,6452.0,8511.0,8035.0,9131.0,9089.0,8746.0,8600.0,9483.0,8863.0,8967.0,9037.0,9095,8451.0,8769.0,8165.0,8802.0,8708.0,8788.0,7965.0,8354.0,9718.0,8844.0,7259.0,8300.0,7593.0,6996.0,6936.0,7771.0,8913.0,9368.0,9247.0,8575.0,8259.0,8318.0,8921.0,8403.0,8331.0,7729.0,8348.0,7597.0,7007.0,8818.0,8822.0,7117.0,7065.0,6490.0,8649.0,9323.0,8294.0,8589.0,8284.0,8553.0,8254.0,8310.0
TIGR01017,3451.0,4919.0,4407.0,4830.0,5322.0,4489.0,4082.0,5315.0,4511.0,4863.0,5385.0,4701,4982.0,5229.0,5440.0,5012.0,4392.0,5140.0,4628.0,4548.0,5515.0,4394.0,3326.0,4612.0,4082.0,3968.0,3643.0,4870.0,4829.0,5220.0,4504.0,4650.0,4246.0,4512.0,4562.0,5199.0,4827.0,4853.0,5111.0,4031.0,4079.0,4603.0,4209.0,3961.0,4161.0,3768.0,5462.0,4714.0,4377.0,5073.0,4276.0,4722.0,4319.0,4874.0
TIGR01021,3127.0,4127.0,4077.0,4253.0,4742.0,4116.0,4200.0,4509.0,4357.0,4258.0,4696.0,4571,3798.0,4523.0,3827.0,3710.0,4200.0,4828.0,4028.0,4046.0,4834.0,4353.0,3447.0,3882.0,3908.0,3620.0,3355.0,3112.0,3935.0,4656.0,4512.0,4175.0,4343.0,4215.0,4116.0,4390.0,4202.0,3449.0,4001.0,3793.0,3727.0,4331.0,3944.0,3268.0,3465.0,3471.0,4590.0,3964.0,3657.0,4202.0,4222.0,3910.0,3983.0,4318.0
TIGR01024,3655.0,4781.0,4548.0,5184.0,5058.0,4930.0,4652.0,5146.0,4932.0,5040.0,5147.0,4956,4812.0,4907.0,4780.0,4973.0,4771.0,5218.0,4408.0,4696.0,5544.0,4773.0,4093.0,4746.0,4282.0,3924.0,4175.0,4274.0,5142.0,5462.0,5050.0,4954.0,4860.0,4719.0,5128.0,4939.0,4930.0,4375.0,4478.0,4321.0,4115.0,4938.0,5005.0,4086.0,4165.0,3938.0,4832.0,5299.0,4472.0,4971.0,4912.0,4851.0,4831.0,4425.0
TIGR01029,3418.0,4395.0,4576.0,5000.0,4942.0,4751.0,5020.0,5198.0,4892.0,4962.0,5177.0,5216,4510.0,4968.0,4652.0,4731.0,4653.0,4992.0,4448.0,4449.0,5234.0,4982.0,3772.0,4493.0,4121.0,3809.0,4008.0,4364.0,5199.0,5334.0,5432.0,4691.0,4698.0,4746.0,4818.0,5076.0,4978.0,4384.0,4621.0,4359.0,3896.0,4724.0,4760.0,3872.0,3851.0,3891.0,4887.0,4877.0,4422.0,4910.0,4981.0,4795.0,4750.0,4509.0
TIGR01030,1152.0,1780.0,1779.0,1831.0,1646.0,1684.0,1770.0,1655.0,1781.0,1895.0,1317.0,1567,1833.0,1977.0,1599.0,1611.0,1774.0,1837.0,1652.0,1674.0,2020.0,1882.0,1409.0,1730.0,1518.0,1369.0,1466.0,1371.0,1763.0,1857.0,1712.0,1763.0,1701.0,1487.0,1601.0,1735.0,1985.0,1516.0,1706.0,1460.0,1373.0,1493.0,1669.0,1349.0,1351.0,1416.0,1691.0,1877.0,1468.0,1741.0,1805.0,1795.0,1797.0,1570.0
TIGR01031,2363.0,2926.0,2887.0,3203.0,2982.0,3036.0,2770.0,3178.0,2990.0,2996.0,2851.0,3021,3035.0,3190.0,2982.0,3031.0,2893.0,3048.0,2861.0,3005.0,3239.0,2928.0,2378.0,2833.0,2709.0,2434.0,2527.0,2725.0,3078.0,3168.0,2815.0,2895.0,2914.0,2799.0,3013.0,3065.0,3174.0,2681.0,2773.0,2663.0,2341.0,2829.0,3036.0,2518.0,2603.0,2429.0,3249.0,3278.0,2690.0,3077.0,3070.0,3184.0,2828.0,2838.0
TIGR01032,3714.0,4899.0,4534.0,5049.0,5126.0,4776.0,4787.0,5396.0,4870.0,4951.0,4926.0,5273,4789.0,5198.0,4759.0,4849.0,4609.0,5141.0,4705.0,4771.0,5515.0,4928.0,4045.0,4643.0,4232.0,3993.0,4154.0,4387.0,5267.0,5171.0,5010.0,5041.0,4887.0,4652.0,5095.0,4948.0,4844.0,4224.0,5022.0,4452.0,4057.0,4610.0,4875.0,4228.0,4163.0,3950.0,4830.0,5161.0,4551.0,4832.0,5002.0,4816.0,4866.0,4739.0
TIGR01044,3324.0,4461.0,4110.0,4441.0,4747.0,4693.0,4285.0,4851.0,4200.0,4627.0,4641.0,3973,4288.0,4845.0,4183.0,4398.0,4356.0,4666.0,4035.0,4430.0,4983.0,4500.0,3295.0,4272.0,3805.0,3712.0,3779.0,3867.0,4686.0,4211.0,4778.0,4081.0,4372.0,4190.0,4310.0,4428.0,4205.0,4059.0,4447.0,4329.0,3669.0,4386.0,4478.0,3626.0,3735.0,3476.0,4505.0,4808.0,4029.0,4615.0,4196.0,4293.0,4405.0,4305.0
TIGR01049,3334.0,4363.0,3957.0,4660.0,4550.0,4354.0,4332.0,4823.0,4591.0,4616.0,4621.0,4568,4441.0,4639.0,4236.0,4367.0,4322.0,4558.0,4192.0,4361.0,4924.0,4325.0,3829.0,4200.0,3914.0,3575.0,3839.0,4269.0,4807.0,4736.0,4769.0,4495.0,4428.0,4339.0,4345.0,4720.0,4541.0,3945.0,4352.0,4089.0,3636.0,4385.0,4504.0,3703.0,3945.0,3679.0,4344.0,4853.0,4250.0,4564.0,4474.0,4632.0,4447.0,4222.0
TIGR01050,3044.0,4027.0,3916.0,4214.0,4412.0,4107.0,4125.0,4460.0,4062.0,4174.0,4447.0,4045,4227.0,4393.0,3678.0,4032.0,4225.0,4373.0,4056.0,4296.0,4603.0,4085.0,3496.0,3861.0,3520.0,3293.0,3473.0,3819.0,4411.0,4281.0,4081.0,3827.0,4032.0,3932.0,4009.0,4192.0,4155.0,3668.0,3992.0,3652.0,3380.0,4037.0,3934.0,3464.0,3447.0,3292.0,4242.0,4229.0,3764.0,3913.0,4266.0,4069.0,3993.0,4176.0
TIGR01059,2371.0,1445.0,2329.0,2347.0,2606.0,2430.0,2631.0,1955.0,2859.0,2684.0,1782.0,2501,1897.0,1594.0,2273.0,3090.0,1946.0,1908.0,2027.0,2188.0,1444.0,2990.0,1924.0,2311.0,1496.0,1483.0,1698.0,1452.0,1658.0,2835.0,3310.0,1930.0,2665.0,1956.0,1608.0,2470.0,1434.0,1268.0,2133.0,1673.0,3383.0,2099.0,2168.0,1823.0,2741.0,2229.0,2650.0,1820.0,2719.0,2396.0,1941.0,2456.0,2243.0,2932.0
TIGR01063,2630.0,4458.0,3247.0,3171.0,2748.0,4391.0,3723.0,4390.0,3627.0,4372.0,4415.0,4705,4231.0,3095.0,4029.0,2587.0,4085.0,3430.0,3483.0,2549.0,3296.0,3086.0,2296.0,2916.0,2908.0,2013.0,2604.0,3749.0,3993.0,4127.0,3052.0,3420.0,3069.0,2635.0,3199.0,3800.0,4076.0,3116.0,2983.0,2849.0,2772.0,4083.0,4138.0,2502.0,2567.0,2580.0,4816.0,3292.0,2844.0,3953.0,2816.0,3656.0,3878.0,3341.0
TIGR01066,3737.0,4957.0,4756.0,5092.0,5564.0,5251.0,5220.0,5502.0,5130.0,5173.0,5540.0,5470,5104.0,5538.0,4865.0,5217.0,4988.0,5458.0,4821.0,5177.0,5712.0,5360.0,4085.0,4605.0,4716.0,4469.0,4380.0,4529.0,5689.0,5408.0,5555.0,5397.0,5099.0,5082.0,5346.0,5370.0,5232.0,4712.0,5210.0,4750.0,4302.0,5361.0,5379.0,4494.0,4472.0,4288.0,5435.0,5434.0,4992.0,5195.0,5130.0,5191.0,5081.0,4825.0
TIGR01067,3473.0,4599.0,4321.0,4652.0,4853.0,4311.0,4233.0,4564.0,4372.0,4681.0,4857.0,4697,4394.0,4606.0,4171.0,4436.0,4525.0,4559.0,4335.0,4440.0,5059.0,4529.0,3849.0,4339.0,3976.0,3504.0,3732.0,3928.0,4806.0,4961.0,4861.0,4619.0,4428.0,4203.0,4581.0,4465.0,4648.0,4167.0,4311.0,3930.0,3824.0,4412.0,4252.0,3657.0,3752.0,3536.0,4361.0,4591.0,4191.0,4532.0,4782.0,4230.0,4213.0,4337.0
TIGR01071,3911.0,5205.0,4912.0,5736.0,5783.0,5370.0,5224.0,5770.0,5263.0,5457.0,5004.0,5474,5005.0,5600.0,5101.0,5326.0,5147.0,5271.0,4765.0,4930.0,5767.0,5371.0,4344.0,4974.0,4433.0,4009.0,4199.0,4614.0,5485.0,5412.0,5406.0,5056.0,5100.0,4908.0,5545.0,5311.0,5222.0,4771.0,5140.0,4575.0,4161.0,5239.0,5576.0,4342.0,4512.0,4083.0,5218.0,5487.0,4628.0,5130.0,5173.0,4946.0,5382.0,4980.0
TIGR01079,3401.0,4409.0,4011.0,4379.0,4907.0,4437.0,4168.0,4703.0,4291.0,4350.0,4351.0,4436,4140.0,4491.0,4357.0,4079.0,4122.0,4452.0,4078.0,4477.0,4880.0,4219.0,3636.0,4017.0,3825.0,3468.0,3795.0,3893.0,4617.0,4624.0,4564.0,4216.0,4503.0,4086.0,4405.0,4186.0,4397.0,3896.0,4304.0,3994.0,3645.0,4304.0,4592.0,3668.0,3904.0,3560.0,4342.0,4786.0,4034.0,4488.0,4602.0,4364.0,4385.0,4181.0
TIGR01164,3885.0,5137.0,5176.0,5632.0,5442.0,5278.0,5224.0,5598.0,5486.0,5573.0,5372.0,5406,5137.0,5624.0,4939.0,5291.0,4934.0,5458.0,4911.0,5044.0,5771.0,5349.0,4372.0,5023.0,4660.0,4215.0,4330.0,4423.0,5832.0,5484.0,5586.0,5314.0,5260.0,5196.0,5313.0,5365.0,5147.0,4797.0,5027.0,4720.0,4303.0,5286.0,5244.0,4191.0,4243.0,4004.0,5388.0,5445.0,4905.0,5303.0,5030.0,5054.0,5282.0,5190.0
TIGR01169,3482.0,4556.0,4454.0,5108.0,5238.0,5003.0,4714.0,4958.0,4667.0,5083.0,4770.0,4834,4575.0,5157.0,4605.0,4784.0,4898.0,4897.0,4411.0,4472.0,4945.0,4951.0,4104.0,4827.0,4004.0,3827.0,3907.0,4275.0,5445.0,4953.0,5094.0,4956.0,5243.0,4291.0,5132.0,4942.0,5008.0,4430.0,4541.0,4158.0,3791.0,4741.0,4987.0,4115.0,4270.0,3744.0,5340.0,4992.0,4088.0,5266.0,4626.0,4550.0,4482.0,4953.0
TIGR01171,4865.0,7328.0,6893.0,7708.0,7541.0,7424.0,7420.0,7928.0,7419.0,7670.0,7294.0,7415,7104.0,8266.0,6738.0,7242.0,7400.0,7480.0,7061.0,7209.0,7961.0,7330.0,5869.0,6940.0,6611.0,5686.0,5771.0,6529.0,8030.0,7738.0,7824.0,7601.0,7394.0,7162.0,7561.0,7830.0,7398.0,6784.0,7215.0,6286.0,5771.0,6820.0,7496.0,5771.0,5540.0,5850.0,7847.0,8185.0,6318.0,7133.0,7060.0,6997.0,6706.0,7484.0
TIGR01391,4194.0,5995.0,6314.0,6386.0,5500.0,5437.0,5089.0,6284.0,5082.0,5416.0,5550.0,5905,5628.0,4644.0,5907.0,6189.0,5257.0,5030.0,5589.0,5466.0,5498.0,5680.0,4187.0,5080.0,4897.0,4105.0,4300.0,4837.0,6757.0,6209.0,5465.0,6216.0,5837.0,4981.0,6145.0,5631.0,5697.0,5253.0,5371.0,5313.0,4650.0,6044.0,5095.0,3921.0,4415.0,4050.0,6236.0,5253.0,4505.0,6278.0,5484.0,4744.0,5625.0,4790.0
TIGR01393,4154.0,5387.0,4922.0,4619.0,6080.0,5041.0,4657.0,5327.0,5166.0,5654.0,5466.0,4785,5324.0,4655.0,5021.0,5723.0,5431.0,5060.0,5017.0,4697.0,5168.0,4892.0,3462.0,5256.0,4643.0,3698.0,4132.0,4800.0,5476.0,5513.0,5305.0,4946.0,6355.0,4487.0,5567.0,6106.0,5448.0,4128.0,4848.0,4888.0,4842.0,5686.0,5334.0,3955.0,4293.0,4061.0,4995.0,5505.0,4342.0,6395.0,5255.0,4963.0,5267.0,4484.0
TIGR01632,3325.0,4168.0,4104.0,4447.0,4539.0,4352.0,4151.0,4784.0,4425.0,4501.0,4606.0,4634,4268.0,4420.0,3825.0,4342.0,4326.0,4281.0,3906.0,4306.0,4801.0,4356.0,3768.0,4252.0,4057.0,3385.0,3508.0,4016.0,4375.0,4676.0,4975.0,4469.0,4561.0,4066.0,4332.0,4458.0,4484.0,3656.0,4263.0,3873.0,3439.0,4325.0,4483.0,3539.0,3649.0,3616.0,4181.0,4708.0,4080.0,4525.0,4238.0,3832.0,4417.0,4054.0
TIGR01953,4940.0,6368.0,6469.0,6971.0,7065.0,6096.0,5718.0,6638.0,5690.0,5988.0,6356.0,6842,6000.0,6527.0,5738.0,6574.0,5790.0,6237.0,6194.0,6493.0,6794.0,6512.0,5127.0,6216.0,5130.0,4597.0,5095.0,5408.0,6840.0,6842.0,6834.0,6271.0,6738.0,5123.0,6987.0,6138.0,5811.0,5157.0,6881.0,5764.0,4929.0,5944.0,5901.0,5650.0,4986.0,5081.0,6538.0,6954.0,5722.0,6539.0,6465.0,6043.0,5543.0,5696.0
TIGR02012,5019.0,5982.0,6424.0,6828.0,6567.0,6651.0,6125.0,6489.0,6763.0,6683.0,6872.0,6284,6162.0,7067.0,6368.0,6746.0,5857.0,7014.0,6085.0,6216.0,6587.0,6463.0,5233.0,6020.0,5253.0,5186.0,5314.0,5291.0,6555.0,7638.0,7086.0,6353.0,6563.0,6378.0,6619.0,6758.0,6551.0,5258.0,6848.0,5549.0,4879.0,6542.0,6611.0,5276.0,5078.0,4948.0,6584.0,6932.0,5568.0,6522.0,6102.0,5992.0,6351.0,6252.0
TIGR02013,2893.0,5960.0,5703.0,4518.0,5582.0,5683.0,5214.0,5408.0,5076.0,6252.0,5489.0,7280,5137.0,5445.0,5287.0,5619.0,4722.0,4822.0,4833.0,6033.0,5025.0,6378.0,3253.0,5209.0,4572.0,2963.0,4908.0,4668.0,5508.0,6081.0,8181.0,5262.0,5415.0,5257.0,4623.0,4844.0,4722.0,3962.0,4035.0,4672.0,4949.0,4913.0,4173.0,3347.0,4139.0,3791.0,6298.0,5157.0,3366.0,5210.0,6417.0,4558.0,3693.0,4708.0
TIGR02027,3584.0,4615.0,4847.0,5216.0,5401.0,4615.0,4679.0,5459.0,5015.0,5268.0,5774.0,5940,5081.0,5124.0,5196.0,5126.0,4808.0,4910.0,4576.0,5123.0,5463.0,5343.0,3791.0,4668.0,4060.0,3747.0,4748.0,4351.0,5722.0,5302.0,6149.0,5097.0,4584.0,4586.0,4494.0,5449.0,5265.0,4148.0,5089.0,4208.0,4075.0,4719.0,4590.0,3851.0,4670.0,3600.0,5209.0,5536.0,4511.0,5297.0,5137.0,4664.0,3669.0,4549.0
TIGR02191,3410.0,4046.0,4085.0,4382.0,4384.0,4495.0,3708.0,4771.0,4361.0,3962.0,3425.0,4073,4013.0,4219.0,4477.0,4651.0,3806.0,4820.0,3810.0,4176.0,4350.0,4162.0,3156.0,4151.0,3625.0,2939.0,3150.0,3690.0,4207.0,4449.0,4269.0,4088.0,4172.0,3812.0,4702.0,4108.0,3763.0,4192.0,4385.0,3712.0,3894.0,4220.0,4700.0,3418.0,3438.0,3091.0,4608.0,4058.0,3310.0,4178.0,4142.0,3809.0,3903.0,4360.0
TIGR02350,1957.0,3032.0,3685.0,3667.0,3377.0,3957.0,2415.0,3757.0,3397.0,3599.0,3433.0,3968,1874.0,3292.0,2569.0,4746.0,3080.0,2385.0,2518.0,3143.0,2551.0,3972.0,1443.0,2519.0,2588.0,1484.0,2168.0,2086.0,2873.0,3766.0,4697.0,2429.0,2936.0,2323.0,3471.0,3900.0,3154.0,2478.0,3431.0,2228.0,2368.0,2732.0,2256.0,2288.0,3268.0,2982.0,2388.0,2633.0,2405.0,2396.0,3372.0,3279.0,2769.0,3721.0
TIGR02386,1786.0,4429.0,2931.0,2543.0,3501.0,3662.0,2402.0,4216.0,2789.0,5380.0,3655.0,3744,3116.0,4358.0,3298.0,4035.0,3474.0,3573.0,2993.0,4322.0,3596.0,2706.0,1882.0,2624.0,2886.0,1691.0,2686.0,2545.0,4665.0,3895.0,4869.0,4634.0,2789.0,2853.0,3845.0,2633.0,3039.0,4107.0,3167.0,3283.0,2937.0,3435.0,3277.0,2221.0,2946.0,2416.0,3116.0,2977.0,3160.0,2882.0,4036.0,2377.0,2768.0,4822.0
TIGR02387,,,,,,,,80.0,,66.0,,109,,64.0,,,,,,,,,,,,,,,76.0,,,,,,,,,84.0,,,44.0,,50.0,,,40.0,56.0,,,59.0,,,,49.0
TIGR02397,4295.0,5975.0,6805.0,6394.0,7015.0,6546.0,6034.0,7157.0,6513.0,7136.0,6483.0,7220,6761.0,6293.0,5994.0,6858.0,6373.0,7051.0,6023.0,6209.0,6485.0,6559.0,4995.0,5564.0,5214.0,4763.0,5335.0,5370.0,7633.0,7721.0,7167.0,6466.0,6297.0,6163.0,7196.0,6121.0,6293.0,6146.0,6875.0,5976.0,4675.0,6407.0,6882.0,5291.0,5080.0,5409.0,6927.0,6763.0,5272.0,6242.0,5862.0,5856.0,6323.0,6371.0
TIGR02432,4217.0,5163.0,5378.0,4943.0,4955.0,5092.0,5107.0,5886.0,4644.0,4571.0,4328.0,5117,4745.0,4756.0,5194.0,5558.0,4933.0,5610.0,4209.0,4924.0,5602.0,5582.0,4617.0,4495.0,4865.0,4663.0,3935.0,3568.0,5117.0,5248.0,4987.0,4676.0,5329.0,4424.0,5765.0,4152.0,4168.0,4540.0,5146.0,4856.0,4524.0,4859.0,5323.0,4390.0,4602.0,3986.0,5467.0,4659.0,4031.0,4795.0,4035.0,4139.0,4781.0,4946.0
TIGR02729,4111.0,5963.0,6140.0,6291.0,5640.0,6322.0,6029.0,6342.0,5815.0,5990.0,5874.0,5435,5505.0,6189.0,6116.0,5850.0,5242.0,6706.0,5326.0,5140.0,6038.0,5369.0,4421.0,5560.0,4779.0,4745.0,4530.0,5169.0,6628.0,5843.0,5599.0,5726.0,6967.0,5133.0,6002.0,5109.0,6276.0,5617.0,6322.0,5650.0,4683.0,6227.0,5867.0,4566.0,5571.0,4498.0,6220.0,6049.0,4971.0,6478.0,5853.0,5321.0,6370.0,5454.0
TIGR03263,2950.0,4688.0,3711.0,4753.0,4732.0,4236.0,3917.0,4571.0,4381.0,3911.0,4056.0,4209,3825.0,4206.0,4591.0,4564.0,3915.0,4324.0,3714.0,4272.0,4981.0,4305.0,3266.0,3788.0,3754.0,3215.0,3215.0,3299.0,4541.0,4605.0,4011.0,4084.0,4551.0,4280.0,4721.0,4188.0,4327.0,3702.0,3930.0,3782.0,3481.0,4412.0,4807.0,3510.0,3549.0,3283.0,4925.0,4817.0,3538.0,4679.0,3868.0,4190.0,4273.0,4341.0
TIGR03594,4323.0,5448.0,6534.0,6199.0,6852.0,6564.0,5781.0,6572.0,6089.0,6013.0,6346.0,5809,6577.0,6202.0,5986.0,6038.0,5986.0,6673.0,5739.0,5973.0,7006.0,5930.0,4868.0,5453.0,4823.0,4274.0,4226.0,5313.0,6481.0,5688.0,5794.0,6121.0,6324.0,5636.0,6753.0,6369.0,6515.0,5380.0,6634.0,5224.0,5032.0,6845.0,6197.0,4795.0,5073.0,4358.0,7368.0,6703.0,5464.0,6119.0,6104.0,6105.0,6235.0,5959.0
tRNA-synt_1d,11905.0,16359.0,16094.0,17499.0,16987.0,17002.0,16285.0,18376.0,15922.0,16100.0,16506.0,16742,15494.0,17097.0,16090.0,17947.0,15176.0,17115.0,14745.0,15738.0,18078.0,17234.0,13207.0,15418.0,13984.0,12722.0,12405.0,13761.0,17911.0,16885.0,16736.0,16005.0,16578.0,15880.0,17614.0,16655.0,15831.0,14717.0,16229.0,14188.0,12730.0,15763.0,16478.0,12868.0,12831.0,12278.0,16989.0,17633.0,14558.0,17188.0,15672.0,15460.0,15152.0,15799.0
